Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,397.9599914550781,398.75,390.8299865722656,393.5400085449219,393.5400085449219,200200
2023-07-05,391.9700012207031,395.5899963378906,388.05999755859375,395.45001220703125,395.45001220703125,444000
2023-07-06,392.4599914550781,393.67999267578125,388.9599914550781,391.20001220703125,391.20001220703125,409600
2023-07-07,389.5,391.4200134277344,385.2799987792969,387.57000732421875,387.57000732421875,350300
2023-07-10,386.739990234375,397.8900146484375,385.57000732421875,395.42999267578125,395.42999267578125,348400
2023-07-11,395.42999267578125,401.8800048828125,393.0299987792969,400.70001220703125,400.70001220703125,346800
2023-07-12,405.9200134277344,409.0,398.75,399.5199890136719,399.5199890136719,421800
2023-07-13,400.1400146484375,414.1700134277344,400.1400146484375,413.8399963378906,413.8399963378906,414300
2023-07-14,414.0,419.2200012207031,410.2099914550781,410.7300109863281,410.7300109863281,318000
2023-07-17,410.3800048828125,420.67999267578125,410.3800048828125,420.1000061035156,420.1000061035156,339800
2023-07-18,421.95001220703125,426.6000061035156,421.25,424.3599853515625,424.3599853515625,317100
2023-07-19,424.6000061035156,430.6600036621094,423.4200134277344,425.17999267578125,425.17999267578125,326000
2023-07-20,425.739990234375,429.7900085449219,422.57000732421875,429.6000061035156,429.6000061035156,362600
2023-07-21,430.25,433.1400146484375,427.5899963378906,431.94000244140625,431.94000244140625,283400
2023-07-24,431.9100036621094,436.79998779296875,430.3500061035156,436.739990234375,436.739990234375,340900
2023-07-25,436.0,442.3500061035156,436.0,439.239990234375,439.239990234375,290900
2023-07-26,438.2699890136719,441.0,435.1000061035156,440.4200134277344,440.4200134277344,265000
2023-07-27,441.5799865722656,442.0,434.8599853515625,435.44000244140625,435.44000244140625,343000
2023-07-28,439.3500061035156,439.3500061035156,433.1600036621094,436.510009765625,436.510009765625,286200
2023-07-31,436.6000061035156,438.6700134277344,433.3900146484375,435.0400085449219,435.0400085449219,366300
2023-08-01,433.2200012207031,435.32000732421875,430.70001220703125,433.5899963378906,433.5899963378906,286700
2023-08-02,430.0400085449219,437.4700012207031,429.92999267578125,434.1000061035156,434.1000061035156,353600
2023-08-03,433.3399963378906,437.20001220703125,430.6600036621094,431.0400085449219,431.0400085449219,373700
2023-08-04,431.79998779296875,432.3399963378906,421.5799865722656,422.0899963378906,422.0899963378906,245100
2023-08-07,422.9100036621094,426.69000244140625,420.0899963378906,424.7900085449219,424.7900085449219,272800
2023-08-08,422.0799865722656,422.1400146484375,415.3500061035156,420.3399963378906,420.3399963378906,245500
2023-08-09,420.3599853515625,423.82000732421875,418.5799865722656,421.9800109863281,421.9800109863281,246100
2023-08-10,424.54998779296875,426.9599914550781,421.2900085449219,422.3900146484375,422.3900146484375,197300
2023-08-11,421.17999267578125,426.5199890136719,419.8699951171875,423.9800109863281,423.9800109863281,157100
2023-08-14,424.42999267578125,426.6600036621094,423.3399963378906,425.4200134277344,425.4200134277344,103200
2023-08-15,423.1700134277344,424.79998779296875,420.9700012207031,423.6700134277344,423.6700134277344,137900
2023-08-16,422.8999938964844,428.8999938964844,422.2699890136719,425.1000061035156,425.1000061035156,151700
2023-08-17,425.7699890136719,431.8399963378906,425.42999267578125,430.3900146484375,430.3900146484375,279700
2023-08-18,427.8900146484375,432.3399963378906,426.4100036621094,429.3999938964844,429.3999938964844,265300
2023-08-21,428.5199890136719,430.3900146484375,425.07000732421875,430.0,430.0,189300
2023-08-22,430.94000244140625,432.9200134277344,427.80999755859375,430.0199890136719,430.0199890136719,179500
2023-08-23,431.44000244140625,438.5,430.04998779296875,437.54998779296875,437.54998779296875,203800
2023-08-24,438.8399963378906,445.3699951171875,437.5,440.4700012207031,440.4700012207031,292400
