Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,224.6199951171875,226.0500030517578,223.49000549316406,224.58999633789062,223.53424072265625,1498400
2023-07-05,224.41000366210938,226.9499969482422,224.1199951171875,225.49000549316406,224.4300079345703,2876400
2023-07-06,222.8000030517578,223.55999755859375,221.27999877929688,221.4199981689453,220.37913513183594,3011500
2023-07-07,221.0500030517578,223.89999389648438,220.72999572753906,221.94000244140625,220.89669799804688,2344900
2023-07-10,223.1199951171875,229.16000366210938,222.8800048828125,229.1199951171875,228.04293823242188,2536100
2023-07-11,231.27000427246094,231.27000427246094,228.86000061035156,229.42999267578125,228.3514862060547,2219700
2023-07-12,231.75,235.07000732421875,231.10000610351562,232.11000061035156,231.01889038085938,2256000
2023-07-13,232.57000732421875,233.25999450683594,228.44000244140625,229.5399932861328,228.46096801757812,1882800
2023-07-14,229.9499969482422,230.86000061035156,228.49000549316406,228.74000549316406,227.66473388671875,1535900
2023-07-17,228.7100067138672,230.10000610351562,227.25,227.97000122070312,226.89834594726562,1951500
2023-07-18,227.75,231.1199951171875,226.5500030517578,229.91000366210938,228.82923889160156,1858100
2023-07-19,229.60000610351562,232.22999572753906,229.47999572753906,230.88999938964844,229.80462646484375,1649600
2023-07-20,231.3800048828125,231.3800048828125,228.4199981689453,230.99000549316406,229.90415954589844,1959700
2023-07-21,232.4499969482422,235.02000427246094,231.72000122070312,233.77999877929688,232.6810302734375,3348400
2023-07-24,234.1999969482422,235.80999755859375,233.5800018310547,234.0,232.90000915527344,2019000
2023-07-25,232.3800048828125,234.38999938964844,231.19000244140625,233.94000244140625,233.94000244140625,1547800
2023-07-26,233.6999969482422,235.16000366210938,232.8300018310547,234.07000732421875,234.07000732421875,1720100
2023-07-27,236.0800018310547,237.2100067138672,234.39999389648438,234.89999389648438,234.89999389648438,1972800
2023-07-28,236.9600067138672,237.1999969482422,234.4499969482422,235.08999633789062,235.08999633789062,1767300
2023-07-31,235.0800018310547,235.94000244140625,232.72999572753906,234.27000427246094,234.27000427246094,2614800
2023-08-01,232.94000244140625,234.97000122070312,232.11000061035156,232.35000610351562,232.35000610351562,2029300
2023-08-02,229.75999450683594,231.9499969482422,229.27999877929688,229.49000549316406,229.49000549316406,2298100
2023-08-03,228.8699951171875,229.1999969482422,226.5500030517578,226.72000122070312,226.72000122070312,2436000
2023-08-04,224.0,226.2100067138672,222.4199981689453,223.1199951171875,223.1199951171875,2549600
2023-08-07,224.1999969482422,225.0399932861328,222.61000061035156,223.3000030517578,223.3000030517578,1902500
2023-08-08,220.0,221.38999938964844,217.4199981689453,220.91000366210938,220.91000366210938,2152100
2023-08-09,220.5800018310547,221.16000366210938,218.5,219.63999938964844,219.63999938964844,2061300
2023-08-10,221.47000122070312,223.25,219.2100067138672,220.86000061035156,220.86000061035156,1815500
2023-08-11,221.02000427246094,225.1999969482422,220.5800018310547,223.69000244140625,223.69000244140625,2356300
2023-08-14,224.3699951171875,226.47000122070312,223.64999389648438,225.88999938964844,225.88999938964844,2927400
2023-08-15,223.52999877929688,226.75999450683594,223.25999450683594,223.83999633789062,223.83999633789062,2079000
2023-08-16,224.7899932861328,226.86000061035156,222.11000061035156,222.14999389648438,222.14999389648438,1403500
2023-08-17,223.22999572753906,223.8699951171875,217.72000122070312,218.14999389648438,218.14999389648438,1791100
2023-08-18,217.4600067138672,219.9499969482422,216.58999633789062,219.35000610351562,219.35000610351562,2250500
2023-08-21,218.6199951171875,220.6199951171875,216.25,217.58999633789062,217.58999633789062,2804800
2023-08-22,222.05999755859375,227.2899932861328,221.22999572753906,225.74000549316406,225.74000549316406,4084600
2023-08-23,225.9600067138672,227.5,224.83999633789062,227.19000244140625,227.19000244140625,2390700
2023-08-24,226.7899932861328,228.94000244140625,222.9600067138672,222.97000122070312,222.97000122070312,1994000
