Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,47.439998626708984,48.16999816894531,47.439998626708984,47.959999084472656,47.859474182128906,6305700
2023-07-05,47.720001220703125,48.81999969482422,47.65999984741211,48.52000045776367,48.418304443359375,10488400
2023-07-06,47.9900016784668,48.45000076293945,47.2400016784668,47.33000183105469,47.230796813964844,15081900
2023-07-07,47.4900016784668,48.38999938964844,47.150001525878906,47.880001068115234,47.77964401245117,14595500
2023-07-10,47.83000183105469,48.61000061035156,47.65999984741211,48.459999084472656,48.358428955078125,10141000
2023-07-11,48.58000183105469,48.790000915527344,48.0099983215332,48.65999984741211,48.55801010131836,9937300
2023-07-12,48.70000076293945,49.040000915527344,47.880001068115234,47.95000076293945,47.8494987487793,15383400
2023-07-13,49.75,49.810001373291016,47.22999954223633,47.709999084472656,47.61000061035156,32909200
2023-07-14,47.779998779296875,47.81999969482422,45.939998626708984,46.4900016784668,46.4900016784668,18153400
2023-07-17,46.4900016784668,47.189998626708984,46.31999969482422,46.79999923706055,46.79999923706055,9712500
2023-07-18,46.810001373291016,48.38999938964844,46.720001220703125,48.369998931884766,48.369998931884766,11647000
2023-07-19,48.11000061035156,48.619998931884766,47.900001525878906,48.54999923706055,48.54999923706055,9050800
2023-07-20,48.130001068115234,48.79999923706055,47.70000076293945,48.689998626708984,48.689998626708984,10591000
2023-07-21,48.900001525878906,49.099998474121094,48.290000915527344,48.54999923706055,48.54999923706055,8908000
2023-07-24,48.11000061035156,48.25,47.33000183105469,47.47999954223633,47.47999954223633,9434100
2023-07-25,46.65999984741211,46.790000915527344,45.45000076293945,46.439998626708984,46.439998626708984,13411000
2023-07-26,46.439998626708984,46.779998779296875,45.970001220703125,46.43000030517578,46.43000030517578,8056600
2023-07-27,46.029998779296875,46.15999984741211,45.38999938964844,45.75,45.75,8835300
2023-07-28,46.060001373291016,46.150001525878906,45.4900016784668,45.720001220703125,45.720001220703125,8272200
2023-07-31,45.810001373291016,46.33000183105469,45.720001220703125,46.2599983215332,46.2599983215332,7190000
2023-08-01,45.7400016784668,45.75,44.2599983215332,45.400001525878906,45.400001525878906,9002800
2023-08-02,44.90999984741211,45.08000183105469,44.630001068115234,44.79999923706055,44.79999923706055,7641900
2023-08-03,44.31999969482422,44.63999938964844,44.02000045776367,44.189998626708984,44.189998626708984,7096100
2023-08-04,44.470001220703125,44.810001373291016,44.209999084472656,44.59000015258789,44.59000015258789,7241400
2023-08-07,44.689998626708984,45.41999816894531,44.4900016784668,45.2400016784668,45.2400016784668,5994000
2023-08-08,44.619998931884766,45.939998626708984,44.599998474121094,45.790000915527344,45.790000915527344,5892100
2023-08-09,45.7400016784668,46.09000015258789,44.75,45.029998779296875,45.029998779296875,6073200
2023-08-10,45.43000030517578,45.709999084472656,44.4900016784668,44.86000061035156,44.86000061035156,6926200
2023-08-11,44.599998474121094,44.689998626708984,44.099998474121094,44.16999816894531,44.16999816894531,5485300
2023-08-14,44.0,44.34000015258789,43.70000076293945,44.22999954223633,44.22999954223633,6363300
2023-08-15,43.880001068115234,44.060001373291016,42.959999084472656,43.02000045776367,43.02000045776367,7020200
2023-08-16,43.040000915527344,43.75,42.560001373291016,42.66999816894531,42.66999816894531,5617100
2023-08-17,42.66999816894531,42.75,41.720001220703125,41.779998779296875,41.779998779296875,6408100
2023-08-18,41.34000015258789,41.630001068115234,41.099998474121094,41.4900016784668,41.4900016784668,6281100
2023-08-21,41.689998626708984,41.86000061035156,41.22999954223633,41.7400016784668,41.7400016784668,4164700
2023-08-22,42.02000045776367,42.15999984741211,41.22999954223633,41.61000061035156,41.61000061035156,4249600
2023-08-23,41.61000061035156,42.400001525878906,41.2599983215332,42.20000076293945,42.20000076293945,7094300
2023-08-24,42.0,42.47999954223633,41.709999084472656,41.900001525878906,41.900001525878906,5477400
