Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,486.3900146484375,486.6099853515625,479.8399963378906,485.2099914550781,485.2099914550781,1491000
2023-07-05,480.989990234375,489.4100036621094,479.7300109863281,487.260009765625,487.260009765625,2190000
2023-07-06,479.989990234375,482.5,475.0,481.2900085449219,481.2900085449219,2100900
2023-07-07,481.9800109863281,490.4200134277344,479.8599853515625,485.2699890136719,485.2699890136719,2324500
2023-07-10,485.2699890136719,499.20001220703125,485.1099853515625,496.3500061035156,496.3500061035156,3352600
2023-07-11,497.2799987792969,506.0299987792969,491.760009765625,504.739990234375,504.739990234375,2844200
2023-07-12,509.4100036621094,510.7900085449219,500.010009765625,507.3599853515625,507.3599853515625,3027400
2023-07-13,509.6199951171875,519.4099731445312,509.5,517.280029296875,517.280029296875,3049400
2023-07-14,517.3400268554688,523.7899780273438,512.6699829101562,514.8300170898438,514.8300170898438,2300400
2023-07-17,513.0,522.6900024414062,512.3800048828125,522.0,522.0,2645600
2023-07-18,519.6400146484375,535.1300048828125,517.3800048828125,532.22998046875,532.22998046875,4094600
2023-07-19,534.47998046875,539.0,526.0599975585938,527.1699829101562,527.1699829101562,3383200
2023-07-20,522.030029296875,528.3099975585938,514.0900268554688,516.8800048828125,516.8800048828125,3264500
2023-07-21,521.75,529.6900024414062,519.280029296875,520.22998046875,520.22998046875,8098000
2023-07-24,520.0,524.8400268554688,514.8599853515625,523.8599853515625,523.8599853515625,2260500
2023-07-25,519.4199829101562,526.8800048828125,517.9199829101562,525.3400268554688,525.3400268554688,2472100
2023-07-26,520.489990234375,521.0999755859375,510.44000244140625,514.5499877929688,514.5499877929688,2918700
2023-07-27,523.1599731445312,527.9000244140625,511.239990234375,513.969970703125,513.969970703125,2477200
2023-07-28,515.4299926757812,530.3200073242188,514.6300048828125,528.8699951171875,528.8699951171875,2810000
2023-07-31,541.8699951171875,552.9400024414062,541.8699951171875,546.1699829101562,546.1699829101562,4059800
2023-08-01,545.780029296875,552.02001953125,541.6699829101562,549.0999755859375,549.0999755859375,2274000
2023-08-02,539.3200073242188,539.989990234375,526.5,530.2999877929688,530.2999877929688,2971000
2023-08-03,523.0,530.9099731445312,522.219970703125,523.760009765625,523.760009765625,2183700
2023-08-04,526.739990234375,535.6300048828125,522.1199951171875,526.8800048828125,526.8800048828125,2461900
2023-08-07,530.0,532.5800170898438,523.52001953125,529.72998046875,529.72998046875,1777600
2023-08-08,523.989990234375,524.5800170898438,515.25,520.5999755859375,520.5999755859375,2626100
2023-08-09,520.5499877929688,520.969970703125,509.5299987792969,513.780029296875,513.780029296875,1843800
2023-08-10,521.030029296875,523.219970703125,512.97998046875,515.8300170898438,515.8300170898438,1901700
2023-08-11,510.8299865722656,514.9000244140625,506.3699951171875,508.45001220703125,508.45001220703125,1929900
2023-08-14,506.7799987792969,522.5499877929688,505.0299987792969,522.25,522.25,2052500
2023-08-15,518.3499755859375,522.0399780273438,516.0599975585938,518.7000122070312,518.7000122070312,1824300
2023-08-16,517.8099975585938,523.1500244140625,514.1699829101562,514.489990234375,514.489990234375,1541300
2023-08-17,525.0,525.489990234375,510.55999755859375,511.6700134277344,511.6700134277344,2455800
2023-08-18,504.6499938964844,510.04998779296875,503.8999938964844,508.1300048828125,508.1300048828125,2139100
2023-08-21,510.2900085449219,522.97998046875,510.2900085449219,520.469970703125,520.469970703125,2428300
2023-08-22,529.719970703125,530.0,518.3499755859375,519.47998046875,519.47998046875,1496600
2023-08-23,522.72998046875,535.25,519.239990234375,530.7100219726562,530.7100219726562,2336900
2023-08-24,539.0,539.6699829101562,511.04998779296875,512.4299926757812,512.4299926757812,2949100
