Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,27.219999313354492,27.440000534057617,27.139999389648438,27.420000076293945,27.175003051757812,1472300
2023-07-05,27.350000381469727,27.989999771118164,27.260000228881836,27.8799991607666,27.630891799926758,4780000
2023-07-06,27.65999984741211,27.75,27.34000015258789,27.729999542236328,27.48223304748535,3417700
2023-07-07,27.540000915527344,27.719999313354492,27.350000381469727,27.520000457763672,27.274110794067383,5406700
2023-07-10,27.459999084472656,27.459999084472656,27.0,27.209999084472656,26.96687889099121,3227000
2023-07-11,27.280000686645508,27.559999465942383,27.18000030517578,27.559999465942383,27.313751220703125,2012200
2023-07-12,27.719999313354492,28.09000015258789,27.6299991607666,28.06999969482422,27.819194793701172,2707800
2023-07-13,27.979999542236328,28.18000030517578,27.899999618530273,28.15999984741211,27.908390045166016,3336500
2023-07-14,28.1200008392334,28.1200008392334,27.75,27.940000534057617,27.690357208251953,4771800
2023-07-17,27.84000015258789,27.90999984741211,27.440000534057617,27.469999313354492,27.22455596923828,5060100
2023-07-18,27.540000915527344,27.799999237060547,27.100000381469727,27.290000915527344,27.046165466308594,3576600
2023-07-19,27.420000076293945,27.84000015258789,27.350000381469727,27.700000762939453,27.45250129699707,4262700
2023-07-20,27.75,28.100000381469727,27.459999084472656,28.020000457763672,27.769641876220703,6020300
2023-07-21,28.040000915527344,28.43000030517578,27.920000076293945,28.079999923706055,27.829105377197266,6760800
2023-07-24,28.1299991607666,28.239999771118164,27.809999465942383,28.049999237060547,27.799373626708984,4732000
2023-07-25,28.079999923706055,28.170000076293945,27.940000534057617,28.1200008392334,27.868749618530273,2960200
2023-07-26,28.1299991607666,28.65999984741211,28.100000381469727,28.43000030517578,28.175979614257812,5014200
2023-07-27,28.31999969482422,28.420000076293945,27.850000381469727,27.979999542236328,27.729999542236328,3939500
2023-07-28,28.020000457763672,28.049999237060547,27.649999618530273,27.75,27.75,4105500
2023-07-31,27.920000076293945,28.170000076293945,27.709999084472656,27.84000015258789,27.84000015258789,5821200
2023-08-01,27.75,27.940000534057617,27.469999313354492,27.479999542236328,27.479999542236328,5048700
2023-08-02,27.43000030517578,28.040000915527344,27.229999542236328,27.709999084472656,27.709999084472656,5550800
2023-08-03,27.719999313354492,27.809999465942383,26.920000076293945,26.950000762939453,26.950000762939453,4177700
2023-08-04,27.040000915527344,27.149999618530273,26.399999618530273,26.510000228881836,26.510000228881836,3095100
2023-08-07,26.610000610351562,26.81999969482422,26.610000610351562,26.670000076293945,26.670000076293945,3231100
2023-08-08,26.65999984741211,26.920000076293945,26.489999771118164,26.739999771118164,26.739999771118164,4775900
2023-08-09,26.540000915527344,27.110000610351562,26.520000457763672,26.979999542236328,26.979999542236328,5118900
2023-08-10,27.0,27.170000076293945,26.690000534057617,26.729999542236328,26.729999542236328,2684300
2023-08-11,26.809999465942383,26.90999984741211,26.639999389648438,26.829999923706055,26.829999923706055,2340200
2023-08-14,26.809999465942383,26.860000610351562,26.420000076293945,26.510000228881836,26.510000228881836,2151500
2023-08-15,26.3799991607666,26.3799991607666,26.06999969482422,26.09000015258789,26.09000015258789,2704000
2023-08-16,26.170000076293945,26.31999969482422,26.079999923706055,26.219999313354492,26.219999313354492,2367500
2023-08-17,26.190000534057617,26.43000030517578,26.15999984741211,26.200000762939453,26.200000762939453,2636200
2023-08-18,26.209999084472656,26.5,26.200000762939453,26.440000534057617,26.440000534057617,3305900
2023-08-21,26.3799991607666,26.459999084472656,26.170000076293945,26.34000015258789,26.34000015258789,2387500
2023-08-22,26.290000915527344,26.43000030517578,26.209999084472656,26.3700008392334,26.3700008392334,1728200
2023-08-23,26.549999237060547,26.559999465942383,26.299999237060547,26.520000457763672,26.520000457763672,1782700
2023-08-24,26.479999542236328,26.899999618530273,26.31999969482422,26.329999923706055,26.329999923706055,2220000
