Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,187.58999633789062,189.3000030517578,185.0,188.1199951171875,188.1199951171875,479500
2023-07-05,188.0,189.0,184.55999755859375,187.02999877929688,187.02999877929688,830300
2023-07-06,184.64999389648438,184.92999267578125,181.32000732421875,182.47999572753906,182.47999572753906,1148800
2023-07-07,182.1300048828125,185.0,181.5399932861328,183.32000732421875,183.32000732421875,885000
2023-07-10,182.83999633789062,186.75,181.1300048828125,183.94000244140625,183.94000244140625,1405100
2023-07-11,183.99000549316406,186.32000732421875,182.85000610351562,184.82000732421875,184.82000732421875,1561400
2023-07-12,187.8699951171875,192.72999572753906,187.8699951171875,191.9499969482422,191.9499969482422,1444600
2023-07-13,192.89999389648438,193.47999572753906,188.3699951171875,188.8300018310547,188.8300018310547,1052700
2023-07-14,188.8699951171875,189.25,184.75,187.14999389648438,187.14999389648438,1100600
2023-07-17,186.92999267578125,186.9499969482422,183.24000549316406,184.13999938964844,184.13999938964844,2013200
2023-07-18,184.69000244140625,185.30999755859375,179.02999877929688,180.3300018310547,180.3300018310547,1613500
2023-07-19,181.74000549316406,188.4499969482422,181.74000549316406,184.52999877929688,184.52999877929688,4296400
2023-07-20,184.5399932861328,185.85000610351562,182.8699951171875,184.1699981689453,184.1699981689453,1378100
2023-07-21,185.22000122070312,191.52000427246094,183.6199951171875,190.49000549316406,190.49000549316406,3391200
2023-07-24,190.0800018310547,191.49000549316406,187.9600067138672,188.07000732421875,188.07000732421875,1116100
2023-07-25,186.00999450683594,192.5,185.8000030517578,189.35000610351562,189.35000610351562,858900
2023-07-26,188.1300048828125,191.25999450683594,185.89999389648438,191.19000244140625,191.19000244140625,882700
2023-07-27,192.82000732421875,193.8800048828125,189.47000122070312,189.6999969482422,189.6999969482422,1201600
2023-07-28,192.2899932861328,194.02000427246094,185.3000030517578,192.44000244140625,192.44000244140625,2180400
2023-07-31,192.44000244140625,193.0,190.47000122070312,192.14999389648438,192.14999389648438,1252800
2023-08-01,189.80999755859375,190.44000244140625,185.25,189.2899932861328,189.2899932861328,891800
2023-08-02,187.6199951171875,190.44000244140625,186.1699981689453,189.55999755859375,189.55999755859375,1156600
2023-08-03,189.02000427246094,189.6699981689453,183.74000549316406,185.33999633789062,185.33999633789062,1105200
2023-08-04,185.3300018310547,189.0,184.80999755859375,187.6699981689453,187.6699981689453,1327900
2023-08-07,187.77999877929688,189.19000244140625,185.7100067138672,187.22000122070312,187.22000122070312,1075900
2023-08-08,185.55999755859375,186.52000427246094,182.36000061035156,186.16000366210938,186.16000366210938,934000
2023-08-09,186.5500030517578,189.61000061035156,184.17999267578125,184.49000549316406,184.49000549316406,1569000
2023-08-10,178.9499969482422,195.63999938964844,175.80999755859375,185.1199951171875,185.1199951171875,3200200
2023-08-11,182.6199951171875,182.6699981689453,177.02999877929688,180.47999572753906,180.47999572753906,2108800
2023-08-14,178.30999755859375,179.44000244140625,174.35000610351562,175.13999938964844,175.13999938964844,1801700
2023-08-15,173.5,178.44000244140625,172.2899932861328,176.02000427246094,176.02000427246094,1307500
2023-08-16,174.1999969482422,174.52000427246094,169.47000122070312,169.5399932861328,169.5399932861328,1436700
2023-08-17,168.86000061035156,172.69000244140625,167.8800048828125,169.7100067138672,169.7100067138672,990200
2023-08-18,167.7100067138672,169.55999755859375,166.0,167.22000122070312,167.22000122070312,996600
2023-08-21,166.0500030517578,168.4199981689453,165.55999755859375,167.41000366210938,167.41000366210938,886400
2023-08-22,167.0399932861328,167.82000732421875,162.61000061035156,162.94000244140625,162.94000244140625,1181800
2023-08-23,164.38999938964844,165.05999755859375,162.6199951171875,163.94000244140625,163.94000244140625,1136000
2023-08-24,163.97000122070312,164.0,159.5,159.60000610351562,159.60000610351562,1042100
