Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,57.47999954223633,58.90999984741211,57.36000061035156,58.439998626708984,58.439998626708984,1011300
2023-07-05,58.0,59.189998626708984,57.04999923706055,58.06999969482422,58.06999969482422,1469700
2023-07-06,56.88999938964844,57.5,55.439998626708984,57.41999816894531,57.41999816894531,1407400
2023-07-07,57.22999954223633,60.09000015258789,57.220001220703125,59.08000183105469,59.08000183105469,2586200
2023-07-10,58.459999084472656,59.380001068115234,57.95000076293945,59.349998474121094,59.349998474121094,1262200
2023-07-11,59.9900016784668,61.099998474121094,59.2599983215332,60.95000076293945,60.95000076293945,1185900
2023-07-12,62.369998931884766,63.279998779296875,61.02000045776367,61.02000045776367,61.02000045776367,2663100
2023-07-13,61.09000015258789,62.29999923706055,60.68000030517578,62.11000061035156,62.11000061035156,1108900
2023-07-14,61.970001220703125,62.2400016784668,61.119998931884766,61.459999084472656,61.459999084472656,1194300
2023-07-17,61.220001220703125,61.599998474121094,60.54999923706055,60.90999984741211,60.90999984741211,1238200
2023-07-18,61.2400016784668,62.72999954223633,60.93000030517578,62.18000030517578,62.18000030517578,1287500
2023-07-19,62.970001220703125,64.58000183105469,62.790000915527344,64.41999816894531,64.41999816894531,1800400
2023-07-20,63.970001220703125,64.11000061035156,62.5,63.38999938964844,63.38999938964844,2086000
2023-07-21,63.779998779296875,64.13999938964844,62.470001220703125,63.38999938964844,63.38999938964844,1443300
2023-07-24,63.4900016784668,65.12999725341797,63.439998626708984,64.45999908447266,64.45999908447266,1664900
2023-07-25,64.20999908447266,64.61000061035156,63.25,63.31999969482422,63.31999969482422,1429800
2023-07-26,63.22999954223633,65.58999633789062,63.22999954223633,65.56999969482422,65.56999969482422,1426800
2023-07-27,65.97000122070312,66.8499984741211,64.54000091552734,64.62000274658203,64.62000274658203,1994500
2023-07-28,66.16999816894531,66.44999694824219,65.36000061035156,65.94999694824219,65.94999694824219,1109600
2023-07-31,66.05000305175781,67.36000061035156,66.04000091552734,66.62999725341797,66.62999725341797,4553000
2023-08-01,66.5,66.55000305175781,64.41999816894531,64.70999908447266,64.70999908447266,2398500
2023-08-02,64.12999725341797,67.37999725341797,63.54999923706055,67.04000091552734,67.04000091552734,2415700
2023-08-03,67.25,67.27999877929688,65.48999786376953,67.0999984741211,67.0999984741211,1460300
2023-08-04,66.66999816894531,69.12999725341797,66.5,68.52999877929688,68.52999877929688,1784000
2023-08-07,68.61000061035156,69.94999694824219,68.61000061035156,69.75,69.75,1594600
2023-08-08,68.1500015258789,68.75,67.23999786376953,68.62000274658203,68.62000274658203,1222700
2023-08-09,68.45999908447266,68.52999877929688,66.58000183105469,67.06999969482422,67.06999969482422,1558300
2023-08-10,67.77999877929688,68.69999694824219,66.94999694824219,67.29000091552734,67.29000091552734,1052800
2023-08-11,66.61000061035156,68.37999725341797,66.20999908447266,68.12000274658203,68.12000274658203,812100
2023-08-14,67.16999816894531,67.3499984741211,66.31999969482422,66.68000030517578,66.68000030517578,1051700
2023-08-15,65.45999908447266,65.52999877929688,64.23999786376953,64.4800033569336,64.4800033569336,1842300
2023-08-16,64.0999984741211,64.5199966430664,63.650001525878906,63.86000061035156,63.86000061035156,1178900
2023-08-17,63.970001220703125,64.12999725341797,63.060001373291016,63.060001373291016,63.060001373291016,1419300
2023-08-18,62.369998931884766,63.599998474121094,61.869998931884766,63.29999923706055,63.29999923706055,851200
2023-08-21,63.20000076293945,63.20000076293945,61.900001525878906,62.81999969482422,62.81999969482422,960000
2023-08-22,63.25,63.31999969482422,62.439998626708984,62.529998779296875,62.529998779296875,994900
2023-08-23,62.84000015258789,65.06999969482422,62.36000061035156,64.5999984741211,64.5999984741211,1320100
2023-08-24,64.5,66.02999877929688,64.5,64.76000213623047,64.76000213623047,802300
