Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,207.52999877929688,208.58999633789062,206.1999969482422,207.74000549316406,207.74000549316406,881200
2023-07-05,208.36000061035156,208.6199951171875,205.69000244140625,207.52999877929688,207.52999877929688,1242900
2023-07-06,205.39999389648438,207.66000366210938,201.39999389648438,202.99000549316406,202.99000549316406,1795600
2023-07-07,201.6699981689453,209.47000122070312,201.10000610351562,206.39999389648438,206.39999389648438,2367700
2023-07-10,205.39999389648438,207.08999633789062,205.11000061035156,206.39999389648438,206.39999389648438,1740900
2023-07-11,207.8300018310547,214.6999969482422,207.3000030517578,213.4199981689453,213.4199981689453,1980400
2023-07-12,214.82000732421875,216.63999938964844,214.60000610351562,215.9199981689453,215.9199981689453,1946600
2023-07-13,216.0,217.63999938964844,213.61000061035156,215.1999969482422,215.1999969482422,1612600
2023-07-14,213.61000061035156,213.77999877929688,208.1300048828125,208.9199981689453,208.9199981689453,1590300
2023-07-17,207.75999450683594,209.11000061035156,206.8800048828125,207.0,207.0,1358400
2023-07-18,207.6999969482422,212.97999572753906,207.1999969482422,211.1300048828125,211.1300048828125,1685400
2023-07-19,210.72000122070312,213.72999572753906,209.9199981689453,210.11000061035156,210.11000061035156,1265200
2023-07-20,211.89999389648438,214.0,211.4499969482422,213.13999938964844,213.13999938964844,1367200
2023-07-21,213.88999938964844,216.2899932861328,212.61000061035156,215.85000610351562,215.85000610351562,1891800
2023-07-24,216.5,219.8800048828125,216.22000122070312,218.02999877929688,218.02999877929688,1934500
2023-07-25,217.50999450683594,220.7100067138672,216.35000610351562,219.52999877929688,219.52999877929688,1427800
2023-07-26,217.47000122070312,221.3800048828125,217.0399932861328,220.5500030517578,220.5500030517578,1182200
2023-07-27,222.0500030517578,223.9600067138672,219.50999450683594,220.64999389648438,220.64999389648438,1636400
2023-07-28,221.75,223.5500030517578,218.3300018310547,223.39999389648438,223.39999389648438,1160000
2023-07-31,225.3000030517578,226.74000549316406,224.8800048828125,225.6699981689453,225.6699981689453,1711300
2023-08-01,223.9600067138672,225.13999938964844,221.5,224.67999267578125,224.67999267578125,1998900
2023-08-02,228.0,236.0,224.00999450683594,227.94000244140625,227.94000244140625,4788400
2023-08-03,229.42999267578125,234.77999877929688,227.80999755859375,229.97999572753906,229.97999572753906,2527400
2023-08-04,231.7899932861328,236.0,231.64999389648438,234.05999755859375,234.05999755859375,2015100
2023-08-07,235.30999755859375,235.8300018310547,231.55999755859375,232.32000732421875,232.32000732421875,1326600
2023-08-08,229.66000366210938,233.41000366210938,226.86000061035156,233.38999938964844,233.38999938964844,1303900
2023-08-09,234.24000549316406,238.91000366210938,233.88999938964844,236.58999633789062,236.58999633789062,1564000
2023-08-10,236.55999755859375,238.5399932861328,234.1199951171875,235.91000366210938,235.91000366210938,1478600
2023-08-11,235.77999877929688,238.38999938964844,235.5,236.75999450683594,236.75999450683594,1576300
2023-08-14,236.8699951171875,237.64999389648438,234.9600067138672,237.0,237.0,1291800
2023-08-15,235.3000030517578,235.88999938964844,232.1999969482422,233.72000122070312,233.72000122070312,1242300
2023-08-16,237.0,237.0800018310547,233.9199981689453,234.14999389648438,234.14999389648438,1480600
2023-08-17,237.64999389648438,239.91000366210938,235.89999389648438,236.60000610351562,236.60000610351562,1563300
2023-08-18,235.5500030517578,238.0399932861328,235.0,237.86000061035156,237.86000061035156,1271900
2023-08-21,239.13999938964844,239.92999267578125,235.1300048828125,237.2899932861328,237.2899932861328,1455000
2023-08-22,237.44000244140625,237.99000549316406,234.75,235.11000061035156,235.11000061035156,1206700
2023-08-23,233.42999267578125,234.2100067138672,230.5,234.07000732421875,234.07000732421875,1412100
2023-08-24,232.19000244140625,235.27999877929688,231.97000122070312,232.77999877929688,232.77999877929688,1097800
