Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,120.51000213623047,122.05999755859375,120.18000030517578,121.69000244140625,121.69000244140625,462900
2023-07-05,120.55000305175781,121.83000183105469,120.4000015258789,121.16000366210938,121.16000366210938,865600
2023-07-06,119.3499984741211,119.41000366210938,116.83999633789062,117.55000305175781,117.55000305175781,1294900
2023-07-07,117.55000305175781,119.83000183105469,117.20999908447266,118.9000015258789,118.9000015258789,1153000
2023-07-10,119.2699966430664,122.05000305175781,119.2699966430664,121.08000183105469,121.08000183105469,889800
2023-07-11,121.08000183105469,123.08999633789062,121.08000183105469,122.95999908447266,122.95999908447266,832800
2023-07-12,124.0,124.22000122070312,122.54000091552734,122.75,122.75,783300
2023-07-13,122.58000183105469,122.75,121.54000091552734,121.7699966430664,121.7699966430664,759100
2023-07-14,121.86000061035156,122.12999725341797,121.2300033569336,121.5999984741211,121.5999984741211,486600
2023-07-17,121.19999694824219,122.3499984741211,120.20999908447266,122.01000213623047,122.01000213623047,616600
2023-07-18,122.7699966430664,124.33000183105469,122.2300033569336,123.06999969482422,123.06999969482422,737400
2023-07-19,123.06999969482422,124.66999816894531,123.06999969482422,124.51000213623047,124.51000213623047,734000
2023-07-20,124.25,125.56999969482422,123.31999969482422,124.4800033569336,124.4800033569336,899000
2023-07-21,124.37000274658203,125.73999786376953,124.16999816894531,124.75,124.75,620800
2023-07-24,123.23999786376953,125.31999969482422,123.23999786376953,124.98999786376953,124.98999786376953,975000
2023-07-25,124.98999786376953,126.4000015258789,124.5999984741211,125.44999694824219,125.44999694824219,787900
2023-07-26,125.44999694824219,126.48999786376953,124.91999816894531,126.2300033569336,126.2300033569336,1011100
2023-07-27,127.0,127.3499984741211,125.72000122070312,126.0999984741211,126.0999984741211,795100
2023-07-28,127.16000366210938,127.7300033569336,126.2300033569336,127.23999786376953,127.23999786376953,850900
2023-07-31,127.23999786376953,128.0399932861328,126.55999755859375,127.30000305175781,127.30000305175781,1063700
2023-08-01,126.19000244140625,126.58999633789062,124.83999633789062,125.47000122070312,125.47000122070312,1004500
2023-08-02,124.54000091552734,125.4800033569336,123.97000122070312,124.43000030517578,124.43000030517578,643500
2023-08-03,124.0,125.37999725341797,123.2699966430664,124.43000030517578,124.43000030517578,666000
2023-08-04,125.12000274658203,125.48999786376953,123.52999877929688,123.76000213623047,123.76000213623047,668300
2023-08-07,124.33999633789062,126.05000305175781,123.94999694824219,124.80999755859375,124.80999755859375,1030800
2023-08-08,123.9000015258789,123.98999786376953,118.1500015258789,119.31999969482422,119.31999969482422,2027500
2023-08-09,119.37000274658203,119.37000274658203,117.16000366210938,117.37000274658203,117.37000274658203,1157800
2023-08-10,117.98999786376953,120.06999969482422,117.20999908447266,117.97000122070312,117.97000122070312,1029400
2023-08-11,115.81999969482422,117.2300033569336,115.5999984741211,116.97000122070312,116.97000122070312,955700
2023-08-14,116.91000366210938,117.3499984741211,115.80000305175781,116.94000244140625,116.94000244140625,699700
2023-08-15,116.36000061035156,116.4800033569336,115.06999969482422,115.18000030517578,115.18000030517578,846900
2023-08-16,115.26000213623047,116.41999816894531,113.80999755859375,114.12000274658203,114.12000274658203,660800
2023-08-17,114.79000091552734,115.11000061035156,113.91000366210938,113.93000030517578,113.93000030517578,876300
2023-08-18,113.16999816894531,116.27999877929688,112.95999908447266,115.83000183105469,115.83000183105469,1296000
2023-08-21,115.86000061035156,116.66000366210938,114.16999816894531,114.5999984741211,114.5999984741211,571200
2023-08-22,115.01000213623047,115.01000213623047,113.9000015258789,114.5199966430664,114.5199966430664,680800
2023-08-23,114.5,114.94000244140625,113.80999755859375,114.69999694824219,114.69999694824219,537900
2023-08-24,114.33000183105469,114.62999725341797,113.69999694824219,113.9800033569336,113.9800033569336,917300
