Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,76.30000305175781,77.26000213623047,75.80000305175781,77.12000274658203,76.5246810913086,2756200
2023-07-05,76.7699966430664,77.3499984741211,76.41999816894531,77.30999755859375,76.71320343017578,4786500
2023-07-06,76.58999633789062,76.93000030517578,76.31999969482422,76.43000030517578,75.84000396728516,4261900
2023-07-07,75.51000213623047,75.93000030517578,75.12999725341797,75.16999816894531,75.16999816894531,4264200
2023-07-10,75.23999786376953,75.58999633789062,74.68000030517578,74.79000091552734,74.79000091552734,2961700
2023-07-11,74.9000015258789,75.12000274658203,74.55999755859375,75.08000183105469,75.08000183105469,3186200
2023-07-12,75.0199966430664,75.36000061035156,74.61000061035156,74.94999694824219,74.94999694824219,3783300
2023-07-13,74.91000366210938,75.3499984741211,74.5999984741211,74.79000091552734,74.79000091552734,4286900
2023-07-14,75.18000030517578,75.18000030517578,74.62999725341797,75.01000213623047,75.01000213623047,2594200
2023-07-17,74.69000244140625,74.9800033569336,74.29000091552734,74.30999755859375,74.30999755859375,2814500
2023-07-18,74.56999969482422,75.18000030517578,74.02999877929688,74.30999755859375,74.30999755859375,3335800
2023-07-19,74.38999938964844,75.26000213623047,74.38999938964844,75.20999908447266,75.20999908447266,3410600
2023-07-20,75.37000274658203,76.44999694824219,75.04000091552734,76.36000061035156,76.36000061035156,3523800
2023-07-21,76.20999908447266,77.05999755859375,76.16000366210938,77.0,77.0,3548800
2023-07-24,77.22000122070312,77.62999725341797,76.93000030517578,77.25,77.25,2731500
2023-07-25,77.4000015258789,77.4000015258789,76.61000061035156,76.91000366210938,76.91000366210938,2308200
2023-07-26,76.79000091552734,77.08000183105469,75.70999908447266,75.73999786376953,75.73999786376953,3466300
2023-07-27,75.66000366210938,76.1500015258789,74.95999908447266,75.0,75.0,3160600
2023-07-28,75.4000015258789,75.7300033569336,75.19999694824219,75.44999694824219,75.44999694824219,2935900
2023-07-31,75.41000366210938,75.41000366210938,74.3499984741211,74.73999786376953,74.73999786376953,3378000
2023-08-01,74.87999725341797,75.19999694824219,73.69999694824219,74.33999633789062,74.33999633789062,3261400
2023-08-02,74.30000305175781,75.87999725341797,74.2699966430664,75.44999694824219,75.44999694824219,4355600
2023-08-03,75.4000015258789,75.7699966430664,74.44000244140625,74.5199966430664,74.5199966430664,3571600
2023-08-04,74.61000061035156,74.94999694824219,73.5199966430664,73.58999633789062,73.58999633789062,2077600
2023-08-07,73.55999755859375,73.97000122070312,73.29000091552734,73.45999908447266,73.45999908447266,2500400
2023-08-08,73.5,73.61000061035156,71.19999694824219,71.36000061035156,71.36000061035156,4772200
2023-08-09,71.4800033569336,72.58000183105469,71.23999786376953,72.16000366210938,72.16000366210938,3546700
2023-08-10,72.4800033569336,72.87999725341797,72.19000244140625,72.37999725341797,72.37999725341797,3804500
2023-08-11,72.51000213623047,72.70999908447266,72.29000091552734,72.66999816894531,72.66999816894531,2480800
2023-08-14,72.93000030517578,72.97000122070312,71.97000122070312,72.2699966430664,72.2699966430664,2431900
2023-08-15,71.95999908447266,72.0999984741211,71.4000015258789,71.69999694824219,71.69999694824219,2633200
2023-08-16,71.5999984741211,71.91000366210938,71.18000030517578,71.33999633789062,71.33999633789062,2707300
2023-08-17,71.4000015258789,71.4000015258789,70.26000213623047,70.29000091552734,70.29000091552734,5586500
2023-08-18,70.41000366210938,70.95999908447266,70.08999633789062,70.20999908447266,70.20999908447266,5246500
2023-08-21,69.62000274658203,69.95999908447266,68.19000244140625,68.75,68.75,4741100
2023-08-22,68.55999755859375,68.81999969482422,68.20999908447266,68.44000244140625,68.44000244140625,3596600
2023-08-23,68.5999984741211,68.73999786376953,67.87999725341797,68.13999938964844,68.13999938964844,4313100
2023-08-24,68.26000213623047,68.80000305175781,67.77999877929688,68.01000213623047,68.01000213623047,3797400
