Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,111.1500015258789,111.87000274658203,111.08000183105469,111.12999725341797,111.12999725341797,1209800
2023-07-05,110.97000122070312,110.97000122070312,110.0,110.62000274658203,110.62000274658203,1750500
2023-07-06,109.70999908447266,110.19999694824219,109.05000305175781,109.33000183105469,109.33000183105469,1873900
2023-07-07,108.80999755859375,109.29000091552734,107.30000305175781,107.45999908447266,107.45999908447266,2449600
2023-07-10,107.63999938964844,110.0199966430664,107.30000305175781,109.58000183105469,109.58000183105469,2360400
2023-07-11,109.81999969482422,111.02999877929688,109.61000061035156,111.0,111.0,1902500
2023-07-12,112.48999786376953,113.36000061035156,111.41999816894531,111.5199966430664,111.5199966430664,1984100
2023-07-13,111.47000122070312,112.0999984741211,111.16000366210938,111.4800033569336,111.4800033569336,1943900
2023-07-14,110.77999877929688,111.73999786376953,109.13999938964844,111.58000183105469,111.58000183105469,1813300
2023-07-17,111.38999938964844,111.66000366210938,110.06999969482422,110.25,110.25,1832100
2023-07-18,109.9000015258789,112.33999633789062,109.9000015258789,111.91000366210938,111.91000366210938,2135500
2023-07-19,112.16999816894531,113.12999725341797,111.55000305175781,112.62000274658203,112.62000274658203,1680000
2023-07-20,112.97000122070312,113.81999969482422,112.18000030517578,112.19999694824219,112.19999694824219,1711400
2023-07-21,112.91000366210938,113.83999633789062,111.9000015258789,112.02999877929688,112.02999877929688,6007300
2023-07-24,112.52999877929688,113.20999908447266,111.66999816894531,112.69999694824219,112.69999694824219,1777600
2023-07-25,112.0,112.5999984741211,111.4000015258789,112.51000213623047,112.51000213623047,1424200
2023-07-26,112.26000213623047,113.55000305175781,112.11000061035156,113.4800033569336,113.4800033569336,1325900
2023-07-27,114.33000183105469,115.05000305175781,112.93000030517578,113.4800033569336,113.4800033569336,2318000
2023-07-28,114.30000305175781,115.48999786376953,113.98999786376953,114.61000061035156,114.61000061035156,1636300
2023-07-31,114.43000030517578,114.72000122070312,113.55999755859375,114.63999938964844,114.63999938964844,1400700
2023-08-01,114.47000122070312,115.08999633789062,113.69999694824219,113.98999786376953,113.98999786376953,1252800
2023-08-02,112.93000030517578,113.18000030517578,111.48999786376953,111.7699966430664,111.7699966430664,1968600
2023-08-03,112.88999938964844,113.33999633789062,111.6500015258789,112.58999633789062,112.58999633789062,2432800
2023-08-04,113.37999725341797,113.9000015258789,112.43000030517578,112.58999633789062,112.58999633789062,1762500
2023-08-07,113.13999938964844,113.8499984741211,112.37999725341797,113.45999908447266,113.45999908447266,1441200
2023-08-08,113.06999969482422,113.30000305175781,111.95999908447266,113.18000030517578,113.18000030517578,1224500
2023-08-09,113.66000366210938,114.63999938964844,112.91999816894531,113.02999877929688,113.02999877929688,1601800
2023-08-10,114.16000366210938,115.37999725341797,113.58000183105469,113.87999725341797,113.87999725341797,1640300
2023-08-11,113.26000213623047,113.83000183105469,112.69999694824219,113.38999938964844,113.38999938964844,1614600
2023-08-14,113.88999938964844,115.33999633789062,113.8499984741211,114.12000274658203,114.12000274658203,2063700
2023-08-15,113.86000061035156,114.19000244140625,112.83999633789062,114.01000213623047,114.01000213623047,2019900
2023-08-16,115.75,117.44999694824219,115.22000122070312,115.2300033569336,115.2300033569336,2940200
2023-08-17,115.76000213623047,116.08999633789062,112.8499984741211,113.05999755859375,113.05999755859375,3569300
2023-08-18,116.5,120.68000030517578,116.33000183105469,118.72000122070312,118.72000122070312,6356900
2023-08-21,118.62000274658203,119.29000091552734,117.83999633789062,119.16000366210938,119.16000366210938,2799600
2023-08-22,118.12999725341797,119.06999969482422,117.19999694824219,117.79000091552734,117.79000091552734,2871100
2023-08-23,118.12999725341797,122.69999694824219,117.62000274658203,121.87999725341797,121.87999725341797,4261200
2023-08-24,121.5199966430664,121.98999786376953,118.41000366210938,118.86000061035156,118.86000061035156,4945400
