Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,9.949999809265137,10.140000343322754,9.9399995803833,10.079999923706055,10.079999923706055,3462700
2023-07-05,9.880000114440918,9.90999984741211,9.710000038146973,9.760000228881836,9.760000228881836,8948800
2023-07-06,9.720000267028809,9.859999656677246,9.640000343322754,9.829999923706055,9.829999923706055,9784600
2023-07-07,9.829999923706055,10.050000190734863,9.800000190734863,9.9399995803833,9.9399995803833,9795300
2023-07-10,9.579999923706055,9.739999771118164,9.399999618530273,9.710000038146973,9.710000038146973,10063000
2023-07-11,9.779999732971191,9.869999885559082,9.739999771118164,9.869999885559082,9.869999885559082,5046200
2023-07-12,9.970000267028809,9.979999542236328,9.859999656677246,9.890000343322754,9.890000343322754,6344900
2023-07-13,9.890000343322754,10.020000457763672,9.880000114440918,9.979999542236328,9.979999542236328,5473300
2023-07-14,9.970000267028809,9.989999771118164,9.84000015258789,9.930000305175781,9.930000305175781,5583400
2023-07-17,9.920000076293945,9.930000305175781,9.789999961853027,9.880000114440918,9.880000114440918,4119300
2023-07-18,9.850000381469727,9.979999542236328,9.75,9.949999809265137,9.949999809265137,5703300
2023-07-19,9.930000305175781,10.020000457763672,9.90999984741211,9.979999542236328,9.979999542236328,5529700
2023-07-20,10.0,10.029999732971191,9.899999618530273,9.949999809265137,9.949999809265137,6502500
2023-07-21,10.0,10.050000190734863,9.890000343322754,10.020000457763672,10.020000457763672,4624400
2023-07-24,10.050000190734863,10.119999885559082,10.020000457763672,10.109999656677246,10.109999656677246,3808900
2023-07-25,10.149999618530273,10.220000267028809,10.069999694824219,10.180000305175781,10.180000305175781,7075900
2023-07-26,10.130000114440918,10.210000038146973,10.050000190734863,10.149999618530273,10.149999618530273,5837600
2023-07-27,10.210000038146973,10.3100004196167,10.170000076293945,10.180000305175781,10.180000305175781,6426500
2023-07-28,10.3100004196167,10.329999923706055,10.199999809265137,10.220000267028809,10.220000267028809,6226200
2023-07-31,10.260000228881836,10.350000381469727,10.229999542236328,10.260000228881836,10.260000228881836,16996500
2023-08-01,10.1899995803833,10.210000038146973,10.0,10.010000228881836,10.010000228881836,8892500
2023-08-02,9.90999984741211,9.920000076293945,9.760000228881836,9.850000381469727,9.850000381469727,9290900
2023-08-03,9.84000015258789,9.899999618530273,9.75,9.770000457763672,9.770000457763672,13851500
2023-08-04,9.8100004196167,9.989999771118164,9.779999732971191,9.850000381469727,9.850000381469727,8147600
2023-08-07,9.850000381469727,9.90999984741211,9.8100004196167,9.90999984741211,9.90999984741211,5731100
2023-08-08,9.75,9.779999732971191,9.619999885559082,9.710000038146973,9.710000038146973,7427200
2023-08-09,9.770000457763672,9.8100004196167,9.65999984741211,9.699999809265137,9.699999809265137,6701300
2023-08-10,9.729999542236328,9.819999694824219,9.6899995803833,9.720000267028809,9.720000267028809,7230000
2023-08-11,9.720000267028809,9.729999542236328,9.630000114440918,9.6899995803833,9.6899995803833,5025200
2023-08-14,9.65999984741211,9.680000305175781,9.579999923706055,9.649999618530273,9.649999618530273,5758100
2023-08-15,9.569999694824219,9.59000015258789,9.460000038146973,9.479999542236328,9.479999542236328,5083000
2023-08-16,9.4399995803833,9.489999771118164,9.390000343322754,9.40999984741211,9.40999984741211,6996400
2023-08-17,9.260000228881836,9.770000457763672,9.25,9.569999694824219,9.569999694824219,13242100
2023-08-18,9.59000015258789,9.680000305175781,9.5,9.569999694824219,9.569999694824219,7982700
2023-08-21,9.550000190734863,9.5600004196167,9.40999984741211,9.449999809265137,9.449999809265137,6055800
2023-08-22,9.470000267028809,9.470000267028809,9.279999732971191,9.3100004196167,9.3100004196167,5545700
2023-08-23,9.329999923706055,9.420000076293945,9.319999694824219,9.369999885559082,9.369999885559082,5410300
2023-08-24,9.329999923706055,9.510000228881836,9.319999694824219,9.399999618530273,9.399999618530273,5265500
