Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,224.25999450683594,232.16000366210938,224.25999450683594,229.25999450683594,229.25999450683594,1496100
2023-07-05,228.1999969482422,232.19000244140625,226.42999267578125,229.02000427246094,229.02000427246094,1485200
2023-07-06,225.47999572753906,227.9600067138672,219.8699951171875,227.57000732421875,227.57000732421875,1690400
2023-07-07,227.0,240.25999450683594,227.0,237.52000427246094,237.52000427246094,2140800
2023-07-10,237.5,241.19000244140625,236.80999755859375,239.86000061035156,239.86000061035156,1281700
2023-07-11,244.49000549316406,247.44000244140625,238.00999450683594,239.08999633789062,239.08999633789062,1526200
2023-07-12,240.0,246.7100067138672,240.0,243.44000244140625,243.44000244140625,1181900
2023-07-13,246.0,246.0,240.1199951171875,241.6699981689453,241.6699981689453,994800
2023-07-14,241.49000549316406,241.74000549316406,234.5,235.27000427246094,235.27000427246094,1080400
2023-07-17,234.1199951171875,239.4499969482422,234.0,237.66000366210938,237.66000366210938,880100
2023-07-18,238.00999450683594,239.1300048828125,235.0800018310547,237.02999877929688,237.02999877929688,1071300
2023-07-19,237.0,237.5500030517578,231.5399932861328,232.52000427246094,232.52000427246094,1242500
2023-07-20,230.0,231.52999877929688,221.57000732421875,223.11000061035156,223.11000061035156,2255800
2023-07-21,220.75,221.1199951171875,211.57000732421875,215.99000549316406,215.99000549316406,2832600
2023-07-24,213.9199981689453,214.38999938964844,208.35000610351562,210.8000030517578,210.8000030517578,2291700
2023-07-25,212.63999938964844,217.77000427246094,211.41000366210938,212.50999450683594,212.50999450683594,2097700
2023-07-26,211.47000122070312,213.11000061035156,208.13999938964844,210.02000427246094,210.02000427246094,1626900
2023-07-27,210.92999267578125,210.9499969482422,205.11000061035156,205.9499969482422,205.9499969482422,2250200
2023-07-28,210.3300018310547,211.9600067138672,205.6199951171875,208.0500030517578,208.0500030517578,1828100
2023-07-31,208.07000732421875,215.82000732421875,206.80999755859375,212.27999877929688,212.27999877929688,3307800
2023-08-01,210.0,211.0399932861328,205.92999267578125,207.99000549316406,207.99000549316406,1944300
2023-08-02,205.49000549316406,205.72000122070312,201.0,202.88999938964844,202.88999938964844,2041500
2023-08-03,214.5399932861328,214.99000549316406,198.82000732421875,199.35000610351562,199.35000610351562,3202400
2023-08-04,200.89999389648438,205.86000061035156,199.25999450683594,200.08999633789062,200.08999633789062,2147300
2023-08-07,200.14999389648438,200.44000244140625,194.72000122070312,196.75,196.75,1723500
2023-08-08,193.91000366210938,195.6999969482422,191.52999877929688,195.64999389648438,195.64999389648438,1505900
2023-08-09,196.5,197.5399932861328,194.11000061035156,194.22000122070312,194.22000122070312,1077800
2023-08-10,195.5500030517578,195.82000732421875,191.16000366210938,191.6699981689453,191.6699981689453,1954200
2023-08-11,190.3300018310547,190.50999450683594,186.75999450683594,187.49000549316406,187.49000549316406,1782700
2023-08-14,184.77999877929688,185.97999572753906,182.0800018310547,185.5399932861328,185.5399932861328,2802500
2023-08-15,182.8800048828125,184.9600067138672,179.27999877929688,184.0399932861328,184.0399932861328,2676500
2023-08-16,182.1999969482422,186.7899932861328,179.85000610351562,181.52999877929688,181.52999877929688,1851200
2023-08-17,181.27999877929688,184.69000244140625,180.0399932861328,182.67999267578125,182.67999267578125,2091300
2023-08-18,180.7899932861328,183.6699981689453,180.32000732421875,183.38999938964844,183.38999938964844,1775100
2023-08-21,185.97999572753906,188.5399932861328,185.6999969482422,188.07000732421875,188.07000732421875,1787100
2023-08-22,189.75999450683594,190.47000122070312,185.8800048828125,188.16000366210938,188.16000366210938,1869900
2023-08-23,188.52000427246094,192.35000610351562,186.75999450683594,191.77999877929688,191.77999877929688,1189200
2023-08-24,192.0399932861328,192.92999267578125,189.35000610351562,190.74000549316406,190.74000549316406,1280800
