Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,334.7099914550781,338.3699951171875,331.32000732421875,336.6600036621094,336.6600036621094,343000
2023-07-05,335.54998779296875,335.75,331.6199951171875,334.9599914550781,334.9599914550781,540900
2023-07-06,332.260009765625,334.67999267578125,328.0299987792969,333.9100036621094,333.9100036621094,467600
2023-07-07,333.260009765625,344.70001220703125,332.44000244140625,341.67999267578125,341.67999267578125,685000
2023-07-10,341.989990234375,351.6300048828125,341.989990234375,347.4100036621094,347.4100036621094,729100
2023-07-11,346.70001220703125,350.82000732421875,346.70001220703125,349.7900085449219,349.7900085449219,479400
2023-07-12,398.8999938964844,409.95001220703125,381.239990234375,388.5899963378906,388.5899963378906,2752000
2023-07-13,390.7099914550781,393.3299865722656,385.4800109863281,386.8699951171875,386.8699951171875,1087700
2023-07-14,387.6600036621094,389.3999938964844,382.95001220703125,384.6600036621094,384.6600036621094,628300
2023-07-17,385.7799987792969,392.6199951171875,383.2099914550781,389.739990234375,389.739990234375,589900
2023-07-18,391.0,393.7799987792969,388.3299865722656,392.2900085449219,392.2900085449219,545400
2023-07-19,396.5899963378906,397.7200012207031,388.760009765625,392.3299865722656,392.3299865722656,442600
2023-07-20,393.1600036621094,393.25,385.239990234375,387.8299865722656,387.8299865722656,593800
2023-07-21,388.3999938964844,389.6600036621094,384.4800109863281,385.44000244140625,385.44000244140625,770900
2023-07-24,400.0,401.7699890136719,383.2300109863281,385.8999938964844,385.8999938964844,1985000
2023-07-25,387.510009765625,399.69000244140625,387.0,397.04998779296875,397.04998779296875,1026000
2023-07-26,396.29998779296875,405.0,394.80999755859375,401.3599853515625,401.3599853515625,937000
2023-07-27,400.3999938964844,406.30999755859375,397.1400146484375,402.5799865722656,402.5799865722656,644300
2023-07-28,405.8999938964844,406.1199951171875,399.7900085449219,400.8800048828125,400.8800048828125,461100
2023-07-31,400.2300109863281,401.5299987792969,394.1499938964844,396.739990234375,396.739990234375,614900
2023-08-01,396.5799865722656,401.30999755859375,394.0199890136719,399.6499938964844,399.6499938964844,571500
2023-08-02,398.32000732421875,401.8599853515625,395.04998779296875,398.29998779296875,398.29998779296875,419000
2023-08-03,397.260009765625,403.8999938964844,395.510009765625,401.3599853515625,401.3599853515625,573700
2023-08-04,403.05999755859375,403.05999755859375,394.6000061035156,395.3599853515625,395.3599853515625,420900
2023-08-07,396.6000061035156,399.6000061035156,395.3599853515625,398.69000244140625,398.69000244140625,382400
2023-08-08,397.3599853515625,398.9100036621094,394.1499938964844,398.010009765625,398.010009765625,347000
2023-08-09,400.0,402.0799865722656,396.1300048828125,396.2200012207031,396.2200012207031,491000
2023-08-10,397.0199890136719,400.94000244140625,395.45001220703125,398.3999938964844,398.3999938964844,341700
2023-08-11,396.6400146484375,396.70001220703125,392.55999755859375,394.1700134277344,394.1700134277344,333900
2023-08-14,393.510009765625,397.8900146484375,391.0,397.5899963378906,397.5899963378906,412100
2023-08-15,396.05999755859375,397.75,392.79998779296875,393.82000732421875,393.82000732421875,269800
2023-08-16,392.1700134277344,393.5199890136719,389.0,389.1099853515625,389.1099853515625,338000
2023-08-17,389.8500061035156,390.4100036621094,381.7799987792969,382.29998779296875,382.29998779296875,377800
2023-08-18,380.45001220703125,382.6099853515625,377.5,378.8299865722656,378.8299865722656,387700
2023-08-21,377.6600036621094,381.5199890136719,375.7099914550781,379.8800048828125,379.8800048828125,366000
2023-08-22,379.8699951171875,384.9100036621094,379.4800109863281,379.7200012207031,379.7200012207031,352000
2023-08-23,380.6199951171875,384.42999267578125,380.25,382.6199951171875,382.6199951171875,305900
2023-08-24,380.510009765625,383.2099914550781,378.82000732421875,378.8599853515625,378.8599853515625,309300
