Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,107.48999786376953,108.45999908447266,107.06999969482422,107.45999908447266,106.58626556396484,7397000
2023-07-05,107.62999725341797,107.91999816894531,106.0999984741211,106.91000366210938,106.04074096679688,12491200
2023-07-06,105.08999633789062,105.72000122070312,102.43000030517578,102.91999816894531,102.08317565917969,17961400
2023-07-07,101.91999816894531,104.0,101.55999755859375,103.16000366210938,102.32122802734375,21926600
2023-07-10,102.97000122070312,104.75,102.75,104.69000244140625,103.83879089355469,14877600
2023-07-11,105.26000213623047,106.16000366210938,104.80999755859375,105.97000122070312,105.10838317871094,12581100
2023-07-12,107.0,107.6500015258789,106.12999725341797,106.48999786376953,105.62415313720703,13238200
2023-07-13,105.97000122070312,106.2300033569336,103.31999969482422,104.54000091552734,103.69001007080078,26826800
2023-07-14,104.05000305175781,104.05000305175781,100.52999877929688,100.94000244140625,100.11927795410156,28165400
2023-07-17,100.72000122070312,101.66999816894531,100.22000122070312,101.37999725341797,100.55569458007812,18051300
2023-07-18,100.91999816894531,102.19999694824219,100.33999633789062,100.91999816894531,100.09944152832031,24617800
2023-07-19,101.05000305175781,102.4000015258789,100.80000305175781,101.62000274658203,100.79375457763672,15556500
2023-07-20,102.54000091552734,103.66000366210938,102.36000061035156,103.41000366210938,102.56919860839844,15740200
2023-07-21,104.16000366210938,104.37999725341797,103.26000213623047,103.88999938964844,103.0452880859375,17099600
2023-07-24,104.36000061035156,106.16000366210938,103.95999908447266,105.5199966430664,104.66203308105469,15090900
2023-07-25,105.05999755859375,106.08999633789062,104.54000091552734,105.68000030517578,104.82073974609375,14116100
2023-07-26,105.11000061035156,105.72000122070312,104.63999938964844,105.08999633789062,104.23553466796875,15159600
2023-07-27,106.0,106.98999786376953,104.73999786376953,105.41999816894531,104.56285095214844,17677900
2023-07-28,105.11000061035156,105.16000366210938,102.31999969482422,104.16000366210938,103.31310272216797,17566400
2023-07-31,105.19000244140625,107.86000061035156,105.19000244140625,107.23999786376953,106.36804962158203,24197000
2023-08-01,106.94999694824219,107.31999969482422,105.52999877929688,106.62000274658203,105.75309753417969,14177400
2023-08-02,106.26000213623047,106.37999725341797,104.56999969482422,105.29000091552734,104.43390655517578,13484100
2023-08-03,105.88999938964844,107.87999725341797,105.30000305175781,107.12000274658203,106.24903106689453,16280400
2023-08-04,107.95999908447266,109.23999786376953,107.33000183105469,107.41999816894531,106.54658508300781,14275700
2023-08-07,107.9000015258789,108.41999816894531,106.51000213623047,107.19999694824219,106.32837677001953,12410800
2023-08-08,106.04000091552734,107.75,104.83999633789062,107.7300033569336,106.85407257080078,14065600
2023-08-09,108.70999908447266,110.41999816894531,108.30999755859375,109.55999755859375,108.669189453125,19919600
2023-08-10,110.19000244140625,111.62999725341797,109.44000244140625,110.12000274658203,109.22463989257812,15837200
2023-08-11,110.37000274658203,112.06999969482422,110.05000305175781,111.83000183105469,110.92073822021484,14043700
2023-08-14,111.68000030517578,111.9800033569336,110.77999877929688,111.91999816894531,111.01000213623047,12973400
2023-08-15,110.75,110.86000061035156,107.97000122070312,108.16000366210938,108.16000366210938,14909600
2023-08-16,108.27999877929688,109.33000183105469,106.27999877929688,106.33999633789062,106.33999633789062,13695100
2023-08-17,107.41999816894531,110.1500015258789,107.41999816894531,108.4000015258789,108.4000015258789,16709500
2023-08-18,107.63999938964844,110.19999694824219,107.62000274658203,110.04000091552734,110.04000091552734,16218400
2023-08-21,110.36000061035156,110.9800033569336,108.13999938964844,108.70999908447266,108.70999908447266,11092400
2023-08-22,109.16999816894531,109.72000122070312,107.94999694824219,108.0999984741211,108.0999984741211,10520800
2023-08-23,107.04000091552734,107.30000305175781,105.72000122070312,107.1500015258789,107.1500015258789,11435600
2023-08-24,106.41999816894531,107.7699966430664,106.06999969482422,106.3499984741211,106.3499984741211,10816600
