Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,26.75,27.040000915527344,26.670000076293945,26.889999389648438,26.889999389648438,964600
2023-07-05,26.690000534057617,26.93000030517578,26.459999084472656,26.530000686645508,26.530000686645508,2670400
2023-07-06,26.200000762939453,26.239999771118164,25.690000534057617,26.020000457763672,26.020000457763672,3375100
2023-07-07,25.979999542236328,26.450000762939453,25.920000076293945,26.149999618530273,26.149999618530273,5364400
2023-07-10,26.329999923706055,27.290000915527344,26.239999771118164,27.149999618530273,27.149999618530273,3797400
2023-07-11,27.479999542236328,27.780000686645508,27.06999969482422,27.75,27.75,3381500
2023-07-12,28.239999771118164,28.639999389648438,28.1200008392334,28.43000030517578,28.43000030517578,3055500
2023-07-13,28.65999984741211,29.59000015258789,28.6299991607666,29.209999084472656,29.209999084472656,4223900
2023-07-14,29.25,29.299999237060547,28.360000610351562,28.440000534057617,28.440000534057617,2810100
2023-07-17,28.34000015258789,29.0,28.25,28.899999618530273,28.899999618530273,3037000
2023-07-18,28.989999771118164,29.600000381469727,28.899999618530273,29.479999542236328,29.479999542236328,2979400
2023-07-19,29.579999923706055,30.09000015258789,29.5,30.0,30.0,3224300
2023-07-20,29.84000015258789,29.93000030517578,29.350000381469727,29.610000610351562,29.610000610351562,2769200
2023-07-21,29.739999771118164,29.809999465942383,29.290000915527344,29.31999969482422,29.31999969482422,2240500
2023-07-24,29.3700008392334,29.780000686645508,29.3700008392334,29.530000686645508,29.530000686645508,2187100
2023-07-25,29.3700008392334,29.540000915527344,29.190000534057617,29.280000686645508,29.280000686645508,2135200
2023-07-26,29.209999084472656,29.440000534057617,28.90999984741211,29.0,29.0,3161900
2023-07-27,29.139999389648438,29.260000228881836,28.290000915527344,28.40999984741211,28.40999984741211,4755500
2023-07-28,29.6299991607666,30.1200008392334,28.56999969482422,29.510000228881836,29.510000228881836,6081400
2023-07-31,29.579999923706055,29.610000610351562,29.1200008392334,29.239999771118164,29.239999771118164,16859500
2023-08-01,29.139999389648438,29.34000015258789,28.690000534057617,28.790000915527344,28.790000915527344,3709400
2023-08-02,28.3799991607666,28.479999542236328,27.969999313354492,28.350000381469727,28.350000381469727,2808600
2023-08-03,28.06999969482422,28.450000762939453,27.75,28.3799991607666,28.3799991607666,3846000
2023-08-04,28.450000762939453,29.0,28.260000228881836,28.34000015258789,28.34000015258789,2310000
2023-08-07,28.469999313354492,28.809999465942383,28.389999389648438,28.540000915527344,28.540000915527344,2208900
2023-08-08,28.059999465942383,28.260000228881836,27.649999618530273,28.149999618530273,28.149999618530273,2371500
2023-08-09,28.100000381469727,28.420000076293945,27.920000076293945,27.959999084472656,27.959999084472656,2041000
2023-08-10,28.200000762939453,28.3700008392334,27.899999618530273,27.940000534057617,27.940000534057617,2148400
2023-08-11,27.75,28.040000915527344,27.68000030517578,27.90999984741211,27.90999984741211,1911400
2023-08-14,27.729999542236328,27.84000015258789,27.520000457763672,27.81999969482422,27.81999969482422,1774800
2023-08-15,27.489999771118164,27.56999969482422,26.93000030517578,26.940000534057617,26.940000534057617,2331500
2023-08-16,26.81999969482422,27.06999969482422,26.5,26.5,26.5,2100400
2023-08-17,26.59000015258789,26.75,26.18000030517578,26.260000228881836,26.260000228881836,2608100
2023-08-18,25.950000762939453,26.399999618530273,25.899999618530273,26.260000228881836,26.260000228881836,2203000
2023-08-21,26.309999465942383,26.350000381469727,25.59000015258789,25.799999237060547,25.799999237060547,2864000
2023-08-22,25.920000076293945,25.950000762939453,25.280000686645508,25.3799991607666,25.3799991607666,2744100
2023-08-23,25.469999313354492,26.030000686645508,25.290000915527344,25.989999771118164,25.989999771118164,1992300
2023-08-24,25.989999771118164,26.34000015258789,25.579999923706055,25.610000610351562,25.610000610351562,2186700
