Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,169.58999633789062,173.72000122070312,168.22999572753906,169.5500030517578,169.5500030517578,2499200
2023-07-05,169.32000732421875,169.97999572753906,164.14999389648438,165.33999633789062,165.33999633789062,3059700
2023-07-06,163.0,164.3300018310547,160.05999755859375,161.3800048828125,161.3800048828125,3040600
2023-07-07,162.52999877929688,169.5,162.2899932861328,166.1699981689453,166.1699981689453,3288900
2023-07-10,166.1300048828125,176.24000549316406,163.44000244140625,175.47000122070312,175.47000122070312,4021800
2023-07-11,175.47999572753906,177.02000427246094,172.7100067138672,173.77999877929688,173.77999877929688,2812800
2023-07-12,178.0,183.8699951171875,177.80999755859375,182.8000030517578,182.8000030517578,5125800
2023-07-13,186.0,186.36000061035156,181.02999877929688,182.63999938964844,182.63999938964844,3124100
2023-07-14,183.2899932861328,183.57000732421875,176.89999389648438,177.94000244140625,177.94000244140625,3391900
2023-07-17,178.11000061035156,191.30999755859375,175.5,189.6699981689453,189.6699981689453,4687300
2023-07-18,189.6699981689453,192.22000122070312,183.02999877929688,184.0500030517578,184.0500030517578,4484800
2023-07-19,186.0,189.5,184.2899932861328,185.49000549316406,185.49000549316406,2985600
2023-07-20,178.6199951171875,180.5399932861328,175.64999389648438,175.9199981689453,175.9199981689453,4808900
2023-07-21,178.0,179.7100067138672,174.8300018310547,177.47999572753906,177.47999572753906,4533000
2023-07-24,178.97999572753906,179.8699951171875,175.02999877929688,177.80999755859375,177.80999755859375,2658500
2023-07-25,178.47000122070312,182.25999450683594,178.00999450683594,179.47000122070312,179.47000122070312,2901000
2023-07-26,170.0,176.0,168.3300018310547,173.36000061035156,173.36000061035156,5607500
2023-07-27,175.14999389648438,175.58999633789062,166.25,166.8000030517578,166.8000030517578,8267000
2023-07-28,150.0,154.91000366210938,145.6699981689453,154.3300018310547,154.3300018310547,15657500
2023-07-31,154.25,156.6699981689453,150.35000610351562,151.8300018310547,151.8300018310547,5486300
2023-08-01,150.4499969482422,153.55999755859375,149.9199981689453,150.32000732421875,150.32000732421875,3959000
2023-08-02,145.0,145.5,139.88999938964844,140.69000244140625,140.69000244140625,7200600
2023-08-03,140.0,144.25,139.27999877929688,140.36000061035156,140.36000061035156,3798900
2023-08-04,140.75999450683594,144.39999389648438,138.9600067138672,140.0,140.0,4037500
2023-08-07,140.0,140.1199951171875,132.47999572753906,135.4499969482422,135.4499969482422,5600400
2023-08-08,133.77999877929688,135.9499969482422,133.1199951171875,135.77000427246094,135.77000427246094,2995300
2023-08-09,136.6300048828125,139.49000549316406,134.77000427246094,138.4600067138672,138.4600067138672,3218700
2023-08-10,139.0800018310547,141.19000244140625,135.69000244140625,136.4600067138672,136.4600067138672,2999200
2023-08-11,134.39999389648438,136.05999755859375,133.3000030517578,135.1999969482422,135.1999969482422,2228200
2023-08-14,134.00999450683594,138.6199951171875,131.6699981689453,138.58999633789062,138.58999633789062,2481200
2023-08-15,138.1199951171875,138.1199951171875,134.4499969482422,134.55999755859375,134.55999755859375,2126700
2023-08-16,132.75999450683594,136.9499969482422,132.17999267578125,132.8800048828125,132.8800048828125,2507100
2023-08-17,132.30999755859375,133.19000244140625,130.39999389648438,131.44000244140625,131.44000244140625,2926600
2023-08-18,129.25999450683594,132.08999633789062,128.55999755859375,130.33999633789062,130.33999633789062,2887700
2023-08-21,130.6300048828125,132.19000244140625,129.22000122070312,130.16000366210938,130.16000366210938,2396200
2023-08-22,130.8000030517578,130.99000549316406,127.33999633789062,128.32000732421875,128.32000732421875,2671100
2023-08-23,128.7100067138672,131.39999389648438,127.16999816894531,130.36000061035156,130.36000061035156,2438700
2023-08-24,130.97999572753906,131.08999633789062,121.76000213623047,122.33999633789062,122.33999633789062,5478100
