Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,49.189998626708984,49.599998474121094,49.09000015258789,49.130001068115234,49.08910369873047,877400
2023-07-05,48.779998779296875,48.97999954223633,48.52000045776367,48.900001525878906,48.85929489135742,2975700
2023-07-06,48.63999938964844,49.02000045776367,48.369998931884766,48.95000076293945,48.90925216674805,2699100
2023-07-07,48.939998626708984,49.83000183105469,48.90999984741211,49.400001525878906,49.35887908935547,2145600
2023-07-10,49.2599983215332,50.25,49.25,50.2400016784668,50.19818115234375,3504200
2023-07-11,50.25,50.77000045776367,49.880001068115234,50.70000076293945,50.65779495239258,2504000
2023-07-12,51.31999969482422,51.34000015258789,49.630001068115234,49.65999984741211,49.61865997314453,4557400
2023-07-13,49.65999984741211,49.91999816894531,49.349998474121094,49.709999084472656,49.668617248535156,2552600
2023-07-14,49.619998931884766,49.619998931884766,48.91999816894531,49.400001525878906,49.35887908935547,1358000
2023-07-17,49.34000015258789,50.209999084472656,49.279998779296875,50.20000076293945,50.15821075439453,2671600
2023-07-18,49.959999084472656,50.36000061035156,49.790000915527344,50.099998474121094,50.058292388916016,1809000
2023-07-19,49.900001525878906,50.209999084472656,49.36000061035156,49.7400016784668,49.6985969543457,1791100
2023-07-20,50.119998931884766,50.40999984741211,49.91999816894531,50.38999938964844,50.348052978515625,1549600
2023-07-21,50.66999816894531,50.70000076293945,49.88999938964844,49.90999984741211,49.86845397949219,1449500
2023-07-24,49.95000076293945,50.20000076293945,49.63999938964844,50.06999969482422,50.0283203125,1332800
2023-07-25,49.779998779296875,50.279998779296875,49.38999938964844,50.220001220703125,50.17819595336914,3176200
2023-07-26,50.16999816894531,50.630001068115234,50.130001068115234,50.47999954223633,50.4379768371582,1926600
2023-07-27,50.630001068115234,50.70000076293945,49.95000076293945,50.18000030517578,50.13822937011719,2214400
2023-07-28,50.470001220703125,50.61000061035156,49.91999816894531,50.43000030517578,50.38801956176758,2095500
2023-07-31,50.65999984741211,51.189998626708984,50.47999954223633,51.13999938964844,51.09742736816406,3182800
2023-08-01,49.72999954223633,49.72999954223633,47.75,48.9900016784668,48.94921875,5537100
2023-08-02,48.650001525878906,48.65999984741211,47.91999816894531,48.04999923706055,48.01000213623047,2846400
2023-08-03,47.95000076293945,48.5,47.540000915527344,48.18000030517578,48.18000030517578,2595700
2023-08-04,48.38999938964844,49.38999938964844,48.27000045776367,49.04999923706055,49.04999923706055,5030800
2023-08-07,49.41999816894531,50.65999984741211,49.04999923706055,50.45000076293945,50.45000076293945,6148900
2023-08-08,50.349998474121094,50.65999984741211,50.02000045776367,50.5,50.5,4376200
2023-08-09,50.540000915527344,50.540000915527344,49.7400016784668,49.790000915527344,49.790000915527344,3011400
2023-08-10,49.90999984741211,50.290000915527344,49.65999984741211,49.84000015258789,49.84000015258789,1822300
2023-08-11,49.77000045776367,49.84000015258789,49.18000030517578,49.439998626708984,49.439998626708984,2761600
2023-08-14,49.31999969482422,49.63999938964844,49.15999984741211,49.220001220703125,49.220001220703125,1847300
2023-08-15,49.0,49.16999816894531,48.689998626708984,48.77000045776367,48.77000045776367,2281800
2023-08-16,48.72999954223633,49.380001068115234,48.720001220703125,48.849998474121094,48.849998474121094,2317000
2023-08-17,49.099998474121094,49.290000915527344,48.599998474121094,48.61000061035156,48.61000061035156,2121200
2023-08-18,48.15999984741211,48.959999084472656,48.0,48.779998779296875,48.779998779296875,1859400
2023-08-21,48.91999816894531,48.91999816894531,48.189998626708984,48.56999969482422,48.56999969482422,1677600
2023-08-22,48.86000061035156,48.959999084472656,48.4900016784668,48.689998626708984,48.689998626708984,1951900
2023-08-23,48.790000915527344,49.33000183105469,48.599998474121094,49.13999938964844,49.13999938964844,2088600
2023-08-24,48.939998626708984,49.20000076293945,48.09000015258789,48.119998931884766,48.119998931884766,2714800
