Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,71.25,72.08000183105469,71.25,71.56999969482422,71.2388687133789,1237200
2023-07-05,70.77999877929688,70.83000183105469,69.75,69.79000091552734,69.46710968017578,3332500
2023-07-06,69.23999786376953,69.6500015258789,68.01000213623047,69.56999969482422,69.24812316894531,3382300
2023-07-07,69.77999877929688,71.16000366210938,69.77999877929688,70.41000366210938,70.08424377441406,3064000
2023-07-10,70.51000213623047,71.4000015258789,69.86000061035156,70.31999969482422,69.9946517944336,2857400
2023-07-11,70.7699966430664,71.44000244140625,70.02999877929688,71.33999633789062,71.00993347167969,2046800
2023-07-12,72.0,73.06999969482422,71.62999725341797,72.62999725341797,72.2939682006836,4052400
2023-07-13,72.86000061035156,73.56999969482422,72.55000305175781,73.19999694824219,72.861328125,3333000
2023-07-14,73.0999984741211,73.0999984741211,72.19000244140625,72.61000061035156,72.27406311035156,2002600
2023-07-17,72.19999694824219,72.75,72.19999694824219,72.58000183105469,72.24420166015625,2430300
2023-07-18,73.08999633789062,74.6500015258789,72.33000183105469,74.55000305175781,74.20508575439453,2787200
2023-07-19,74.75,75.44000244140625,74.55000305175781,75.16000366210938,74.81226348876953,3428300
2023-07-20,75.55999755859375,75.66000366210938,74.80999755859375,75.41999816894531,75.07106018066406,2412000
2023-07-21,75.41999816894531,75.66000366210938,74.72000122070312,75.12999725341797,74.78240203857422,3827100
2023-07-24,75.0,75.87000274658203,74.75,75.48999786376953,75.14073181152344,2569200
2023-07-25,76.0,77.0999984741211,75.7699966430664,76.80000305175781,76.4446792602539,2560600
2023-07-26,76.51000213623047,77.20999908447266,76.20999908447266,76.62999725341797,76.27545928955078,2237400
2023-07-27,77.0,78.73999786376953,76.63999938964844,77.80999755859375,77.44999694824219,3289100
2023-07-28,78.2300033569336,78.30999755859375,76.62000274658203,77.30000305175781,77.30000305175781,3106300
2023-07-31,77.5,77.66999816894531,76.8499984741211,77.62999725341797,77.62999725341797,2411000
2023-08-01,77.44999694824219,77.94999694824219,76.94999694824219,77.04000091552734,77.04000091552734,3246800
2023-08-02,77.0,77.7300033569336,75.66999816894531,76.37999725341797,76.37999725341797,4275700
2023-08-03,76.29000091552734,78.0999984741211,75.41000366210938,77.12999725341797,77.12999725341797,3482300
2023-08-04,77.30000305175781,78.66000366210938,76.9800033569336,77.02999877929688,77.02999877929688,2830200
2023-08-07,77.43000030517578,78.55999755859375,77.19999694824219,78.08000183105469,78.08000183105469,2776600
2023-08-08,77.30000305175781,78.43000030517578,76.91000366210938,77.58999633789062,77.58999633789062,3070100
2023-08-09,77.5,77.80000305175781,76.11000061035156,76.37999725341797,76.37999725341797,2703700
2023-08-10,76.8499984741211,77.44000244140625,76.05999755859375,76.13999938964844,76.13999938964844,1724700
2023-08-11,75.91000366210938,76.66999816894531,75.8499984741211,76.31999969482422,76.31999969482422,1847200
2023-08-14,76.0,76.86000061035156,75.7300033569336,76.69000244140625,76.69000244140625,1970900
2023-08-15,75.97000122070312,76.30999755859375,74.91000366210938,75.25,75.25,1803500
2023-08-16,75.02999877929688,75.66000366210938,74.70999908447266,74.76000213623047,74.76000213623047,1506300
2023-08-17,75.18000030517578,76.0,74.56999969482422,74.83000183105469,74.83000183105469,2898400
2023-08-18,74.31999969482422,75.77999877929688,74.19999694824219,75.4000015258789,75.4000015258789,3421700
2023-08-21,75.75,75.93000030517578,74.38999938964844,74.80000305175781,74.80000305175781,2164400
2023-08-22,75.05999755859375,75.19999694824219,73.7699966430664,73.88999938964844,73.88999938964844,2509400
2023-08-23,74.66000366210938,74.87000274658203,73.87999725341797,74.5199966430664,74.5199966430664,1869800
2023-08-24,74.3499984741211,75.27999877929688,74.23999786376953,74.25,74.25,1862400
