Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,17.860000610351562,18.18000030517578,17.81999969482422,18.100000381469727,18.100000381469727,12883700
2023-07-05,17.979999542236328,18.420000076293945,17.889999389648438,18.31999969482422,18.31999969482422,19351500
2023-07-06,18.020000457763672,18.139999389648438,17.670000076293945,17.8799991607666,17.8799991607666,25768000
2023-07-07,17.93000030517578,18.549999237060547,17.93000030517578,18.350000381469727,18.350000381469727,21936300
2023-07-10,18.31999969482422,18.719999313354492,18.290000915527344,18.56999969482422,18.56999969482422,21371900
2023-07-11,18.639999389648438,18.8700008392334,18.440000534057617,18.799999237060547,18.799999237060547,23613200
2023-07-12,18.93000030517578,19.06999969482422,18.489999771118164,18.56999969482422,18.56999969482422,23388600
2023-07-13,19.049999237060547,19.079999923706055,18.239999771118164,18.450000762939453,18.450000762939453,30683600
2023-07-14,18.440000534057617,18.559999465942383,17.959999084472656,18.139999389648438,18.139999389648438,23241100
2023-07-17,18.040000915527344,18.3799991607666,18.0,18.18000030517578,18.18000030517578,14825400
2023-07-18,18.200000762939453,18.719999313354492,18.200000762939453,18.68000030517578,18.68000030517578,16839500
2023-07-19,18.700000762939453,18.799999237060547,18.440000534057617,18.600000381469727,18.600000381469727,20416100
2023-07-20,18.149999618530273,18.170000076293945,17.280000686645508,17.440000534057617,17.440000534057617,54010900
2023-07-21,17.5,17.670000076293945,17.100000381469727,17.420000076293945,17.420000076293945,28594500
2023-07-24,17.290000915527344,17.31999969482422,16.860000610351562,16.8799991607666,16.8799991607666,28457900
2023-07-25,16.549999237060547,16.829999923706055,16.190000534057617,16.649999618530273,16.649999618530273,40053800
2023-07-26,16.719999313354492,16.899999618530273,16.510000228881836,16.760000228881836,16.760000228881836,21833000
2023-07-27,16.549999237060547,16.690000534057617,16.34000015258789,16.56999969482422,16.56999969482422,24395800
2023-07-28,16.790000915527344,16.860000610351562,16.59000015258789,16.790000915527344,16.790000915527344,18588400
2023-07-31,16.850000381469727,16.8700008392334,16.59000015258789,16.75,16.75,21646200
2023-08-01,16.540000915527344,16.540000915527344,15.9399995803833,16.229999542236328,16.229999542236328,31342400
2023-08-02,16.010000228881836,16.110000610351562,15.779999732971191,15.949999809265137,15.949999809265137,29884600
2023-08-03,15.770000457763672,16.020000457763672,15.699999809265137,15.979999542236328,15.979999542236328,40463900
2023-08-04,16.100000381469727,16.18000030517578,15.779999732971191,15.84000015258789,15.84000015258789,23503400
2023-08-07,15.729999542236328,16.010000228881836,15.6899995803833,15.989999771118164,15.989999771118164,22485700
2023-08-08,15.800000190734863,16.219999313354492,15.770000457763672,16.18000030517578,16.18000030517578,25107600
2023-08-09,16.190000534057617,16.239999771118164,15.720000267028809,15.760000228881836,15.760000228881836,18744600
2023-08-10,15.930000305175781,16.020000457763672,15.649999618530273,15.760000228881836,15.760000228881836,19104200
2023-08-11,15.65999984741211,15.75,15.5600004196167,15.649999618530273,15.649999618530273,16049800
2023-08-14,15.569999694824219,15.880000114440918,15.460000038146973,15.880000114440918,15.880000114440918,23646600
2023-08-15,15.710000038146973,15.779999732971191,15.510000228881836,15.550000190734863,15.550000190734863,20041500
2023-08-16,15.579999923706055,15.84000015258789,15.390000343322754,15.4399995803833,15.4399995803833,20012000
2023-08-17,15.4399995803833,15.460000038146973,15.010000228881836,15.050000190734863,15.050000190734863,22240800
2023-08-18,14.829999923706055,15.149999618530273,14.800000190734863,15.039999961853027,15.039999961853027,20774600
2023-08-21,15.0600004196167,15.199999809265137,14.949999809265137,15.15999984741211,15.15999984741211,23656300
2023-08-22,15.300000190734863,15.329999923706055,14.819999694824219,14.829999923706055,14.829999923706055,25084500
2023-08-23,14.779999732971191,14.920000076293945,14.569999694824219,14.779999732971191,14.779999732971191,18599700
2023-08-24,14.65999984741211,14.760000228881836,14.460000038146973,14.569999694824219,14.569999694824219,23343300
